code,term
109385007,Kaposi's sarcoma
109386008,Kaposi's sarcoma of skin
109388009,Kaposi's sarcoma of palate
109391009,Kaposi's sarcoma of lymph nodes
109392002,Kaposi's sarcoma of multiple organs
186708007,Human immunodeficiency virus infection with secondary clinical infectious disease
188029000,Kaposi's sarcoma of soft tissue
230180003,Human immunodeficiency virus leukoencephalopathy
231835006,Kaposi's sarcoma of eyelid
236406007,Acquired immune deficiency syndrome-related nephropathy
255114007,Kaposi's sarcoma of conjunctiva
420403001,Pneumocystosis associated with acquired immunodeficiency syndrome
420524008,Kaposi's sarcoma associated with acquired immunodeficiency syndrome
420818005,Mycobacteriosis associated with acquired immunodeficiency syndrome
421315006,Myelitis associated with acquired immunodeficiency syndrome
421460008,Retinopathy associated with acquired immunodeficiency syndrome
421529006,Dementia associated with acquired immunodeficiency syndrome
421671002,Pneumonia associated with acquired immunodeficiency syndrome
422003001,Cachexia associated with acquired immunodeficiency syndrome
442537007,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection
445945000,Infectious disease associated with acquired immune deficiency syndrome
62479008,Acquired immune deficiency syndrome
713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection
713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection
